movie_id,movie,release_date,franchise,review_id,review,review_date,days_since_release
1771,Captain America: The First Avenger,2011-07-22,Captain America,5c84271d92514127691f7aeb,"Definitely the most underrated of all the MCU films, Captain America: The First Avenger is a great war film done comic book style about a little guy making a big difference. Red Skull is one of the better villains simply because of how fantastic Hugo Weaving is. Peggy Carter is a great heroine and Hayley Atwell's performance is an absolute joy. Also, Tommy Lee Jones and Stanley Tucci light up the screen whenever they're on.

With strong action scenes, nicely developed characters, and seamless CGI, Captain America: The First Avenger is perfectly fine as a stand alone film. Shameful that so many audiences were just going out of obligation for The Avengers, because this movie has a lot to offer.",2019-03-09,2787
1771,Captain America: The First Avenger,2011-07-22,Captain America,5ed3248c1b157d001f53be6b,"Probably only my third time viewing and first in at least 8 years and while it's not great, I did find it to be pretty entertaining and Chris Evans embodies the role so well. Red Skull and the heavy prosthetic they placed on Hugo Weaving still was pretty silly looking, however, making him one of many weak villains in the MCU. **3.25/5**",2020-05-31,3236
1771,Captain America: The First Avenger,2011-07-22,Captain America,600235b3223e20003db704f2,"I had a great time with this, it narrowly surpasses <em>'Iron Man'</em> for me.

<em>'Captain America: The First Avenger'</em> is thoroughly entertaining. I absolutely enjoyed the story and how it is told, while the 1940s style is done fantastically - love the settings and costumes. The only negative I have is about the body double effect of skinny Captain America - which looks, honestly, ridiculous... in an amusing way, at least.

This is, possibly, the most I've enjoyed the overall cast for an MCU film so far. Chris Evans is fun to watch in the lead role, he does a grand job. Behind him, the likes of Tommy Lee Jones, Hayley Atwell and Hugo Weaving are enjoyable too.

A very pleasant experience, this. Good fun.",2021-01-16,3466
1771,Captain America: The First Avenger,2011-07-22,Captain America,64529c1287a27a0138a61557,Really good movie. I loved the little tiny skinny him. He looked hilarious. Lots of action and cool cgi stuff going on.,2023-05-03,4303
1771,Captain America: The First Avenger,2011-07-22,Captain America,67f23fbba5471a51ee991525,"Captain America: The First Avenger is a well-crafted superhero origin story that sets up Steve Rogers' journey with a strong narrative foundation. The plot is engaging, blending a classic underdog story with a war-time adventure that feels both grounded and larger than life. The pacing is solid, moving through Steve's transformation and early missions without dragging, though some action sequences are presented in montage form, which makes them feel a bit rushed. The script does a great job of keeping the dialogue natural, mixing heartfelt moments with humor and sincerity, making Steve an instantly likable character.

Joe Johnston’s direction leans heavily into a 1940s aesthetic, capturing the era’s charm while delivering the high-energy action expected from a Marvel film. The cinematography enhances this old-school feel with warm tones and well-framed action shots that keep everything clear and visually engaging. Some sequences feel a little stylized in a way that makes them stand out from the rest of the MCU, but that actually works in the film’s favor, giving it a unique identity. The balance between practical effects and CGI is well-handled, making the world feel lived-in rather than overly polished.

Chris Evans absolutely nails the role, bringing depth to Steve Rogers beyond just being a strong, noble hero. His performance is supported by a great cast, with standout moments from Hayley Atwell and Tommy Lee Jones. The score, composed by Alan Silvestri, adds to the film’s grand yet sentimental tone, making key moments hit harder. Overall, this is one of the stronger solo MCU entries, delivering a mix of action, heart, and a well-paced origin story that sets the stage for one of Marvel’s most iconic characters.",2025-04-06,5007
1771,Captain America: The First Avenger,2011-07-22,Captain America,68ac895e2020722f5a1e5280,"Rewatched for the Once Upon a Franchise podcast. Listen to the full episode here: https://spotifycreators-web.app.link/e/qeqKx7GL7Vb

Captain America: The First Avenger stands tall as one of the MCU's strongest origin stories, even if time has made some of its rougher edges more apparent. From the very beginning, Joe Johnston's film sets the tone with a still-underrated technical achievement: the seamless VFX techniques employed that transform Chris Evans into the skinny Steve Rogers. Beyond the spectacle, though, the movie immediately defines why Rogers had to be Captain America: his moral compass is unshakable. He doesn't want to kill, doesn't want power for its own sake - he just doesn't like bullies. That clarity of character, paired with Evans' perfect casting, makes him instantly magnetic. Evans embodies everything Cap should be - compassionate, honest, humble, and yes, convincingly heroic once he emerges in peak form. His dynamic with Sebastian Stan's Bucky brings warmth and trust, while Hayley Atwell's Peggy Carter shines whenever she's on screen, though she deserved far more to do. Even small roles like Tommy Lee Jones' Colonel Phillips leave a lasting mark, his dry humor proving essential to the film's pacing.

That pacing, however, falters in the middle stretch. The second act leans heavily on repetitive mission sequences - infiltrating Hydra bases, blowing up facilities - that rely more on CGI explosions than the movie's more effective hand-to-hand combat. It's also here that Marvel's creeping overreliance on digital effects starts to show, something that would later define the franchise's weaker instincts. Still, when the focus stays on Steve's journey, the story soars. Thematically, it's one of the richest MCU entries, building a character-first story about altruism, heroism, and sacrifice rather than pure spectacle. Alan Silvestri's iconic score cements the film's emotional heft, becoming a theme that would echo throughout the saga. If The First Avenger feels slightly dated today, it's less a flaw than a reminder of the studio's early growing pains - because at its core, this is still one of the most earnest and inspiring superhero origins ever put on screen.

Rating: B+",2025-08-25,5148
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,535868070e0a26067f0007d2,This movie is very good I loved it so much.,2014-04-24,35
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,53f4879b0e0a267f8d001da8,"This is indeed a great piece of superhero entertainment. If superheroes and action, plenty of action, is within your sphere of interest then this movie truly delivers. There is even a story to support the stunts and special effects fireworks that is not too shabby. As a matter of fact, for being a Marvel-based movie, the story is more than acceptable.

As the blurb states, our hero is meeting a few adaptation issues after having been awaken into the modern world. Luckily the movie do not fall into the trap of making some silly comedy out of it but keeps these parts at a reasonable level where it stays funny without ruining the movie or disrupting the pace of the real story.

The story? Simple and not very original with the usual slew of traitors strewn about, you cannot trust anyone, our hero becomes a fugitive etc etc bla bla bla. It is however a pretty straightforward one which works quite well and is not getting bogged down in silly emotions and general idiotic behavior by our hero like for instance several instalments of Spider Man have done. Actually this is one thing that I really like with this movie. The hero is a true hero from start to finish without any of that modern Hollywood crap where the hero must be tarnished in one way or another to satisfy the directors and producers.

As I wrote above if you like superhero action movies then there is little not to like with this one. Acceptable story, plenty of action, good special effects, a cool chick (hey I am but an ordinary male, I like female actors in tight costumes) and a clear hero. None of the actors are really doing a bad job of it and in general the acting is as good as one can expect when portraying characters that, after all, are be totally ludicrous in real life. Its 8 out of 10 rating at IMDb (at the time of writing this) is well deserved. I am astonished that some people seem to have voted it down with a one star rating. It is a Marvel-based movie. You might feel it is more or less good but the style of the movie should not really be a major surprise to anyone and there is no way in hell that it deserves a one star rating unless someone really watched the wrong movie by accident.",2014-08-20,153
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,544e11070e0a2608d4004175,"Put *a little* bit of brain in a superhero's movie script and you will have everybody talking wonders about it.

This is not a bad movie but neither astonishing. Fun and entertaining and with great FX, as expected.",2014-10-27,221
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,54590aff0e0a261165002061,"The Winter Soldier has all the action, quirky one-liners, and bold adventure that we have come to expect of a Marvel movie.

Plus we get introduced to a new/old villain as well as some fun romantic tension between Steve Rogers (Captain America) and Natasha Romanoff (The Black Widow).  (Scarlett Johansson is perfect in this role.)

But this film also has some minor irritations all stemming from Marvel's tendency to make _Captain America_ more complicated than it really needs to be.

MINOR SPOILER ALERT:
1. The love story/non-story.  Is this necessary? Will the Captain remain faithful to a 80 year-old woman on her deathbed OR engage in a date with his next door neighbor?  Plus the tension between him and Natasha Romanoff is intense.  This comes off as forced, awkward, and pointless.

2. “The deception goes deeper than you can imagine. You can’t trust anybody.”  It's this way every time so it should no longer be a surprise.

3. He’s dead but not really. Not him, the other him. Well…they both were dead – not really – but now they are both alive. But one of them can’t remember who he really is. In this film we get to do this with two characters instead of one.  It’s not a huge distraction but why does Marvel keep returning to this plot line? 

END OF MINOR SPOILER ALERT

The Winter Soldier is best when Rogers and Romanoff are on the move trying to put the pieces of the puzzle together. The explosions are nice, the action scenes are intense but the real enjoyment of the film is where skill and wits are relied on more than gadgets and explosions. 

Patriotism is a bit more nuanced this time around and it's better for it.  The cast is great, no awkward acting moments to report. It’s a great summer flick with all the action you want.",2014-11-04,229
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,55e43b63c3a368418e0035a3,"Till the end of the road.

Stonking! Now this is more like it, after the disappointments that have been Iron Man 2 and Thor 2, Captain America gets a sequel of substance and sparks. It manages to blend everything required to make a great superhero film, lashings of derring-do heroics, action bonanza, adventure, some sexy sizzle and of course the key, a story with brains and mystery elements.

True enough to say that the considerable contributions of Black Widow and Falcon (and Nick Fury of course) keeps this as a lively Avengers spin-off movie, which is no bad thing at all, but it's still the Captain who dominates things, marking himself out as a viable main man. In fact the whole film has the old school comic book feel, yes there's the grandiose pyrotechnics - unsurprisingly amped up for the big finale, but there's an adherence to serial thriller conventions that is, well, rather warm and comforting.

With the Captain getting some surprising amount of emotional depth and humanity courtesy of the perfectly cast Chris Evans, the viewers have much to care about. Themes of Bondian world domination and global security crisis keep things nice and fanciful, while the unheralded work by the effects guys is modern cinematic art. There's some adherence to genre formula, and a bit of Marvel universe copy-catting going on, but this is one of the best films from the Marvel stable. A rich sequel indeed - more Captain America please. 9/10",2015-08-31,529
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,5a2ccb3ac3a3680b8f145cdc,"**A long format review from 2014**

Misleadingly, the titular Winter Soldier is essentially a minor subplot in what is more of an espionage-technoir-thriller meets spectacle-epic than your typical super hero film. The real meat of the movie, thankfully, has some more substance behind it. Though it wouldn't surprise me if we learn later that Sebastian Stan's villain was forced to take a back seat via last minute script changes à la Hawkeye in _The Avengers_.

These things are of course a matter of opinion, and I'd like to watch _Winter Soldier_ at least once more (particularly in 2D... God do I ever hate 3D) before committing to any particular ranking. But even without that, I feel confident in saying it's the best MCU Phase 2 film to date. We must await _Guardians of The Galaxy_ and _Age of Ultron_ before cementing that little award, but I'd say that it stands at the very least above _Iron Man 3_ and _The Dark World_.

I always try to keep my reviews spoiler free, but being that in most parts of the world it isn't out yet, I'll be extra careful to do so with this one. This makes talking about _Winter Soldier_ on its own merits difficult, but there are certainly a few things that can be said.

Chris Evans (Cap'), Scarlett Johansson (Black Widow) and to a slightly lesser extent. Anthonie Mackie (Falcon) rule the film, and do so without any shortcomings. That's not to say that they couldn't physically have done any better, but their roles were all seamless as far as my blurred vision could tell, which is not an accolade I'd often give.

Where _The Dark World_ was simply a holding pattern for Thor with some very pretty pictures, _Iron Man 3_ and _The Winter Soldier_ went out and took some actual risks in their stories. But unlike _Iron Man 3's_, Winter Soldier's risks have (to its eternal credit) been universally well received.

Directors Joe and Anthony Russo also managed to cameo a couple of Community alumni, which will never be a bad thing in my eyes, even if they're just one-off, throwaway jokes.

As I said, I really feel I need to give _The Winter Soldier_ at the very least one more screening before I feel totally confident in my thoughts about it.

But the fact that I'm really fucking excited for that second viewing speaks in its favour if nothing else does.

86%

_-Gimly_",2017-12-10,1361
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,5c842694c3a3684e8cdacb97,"Captain America: The Winter Soldier opens up with an action sequence that's better than most action movie climaxes. It then sets up a really intriguing story before launching into one of the most suspenseful car chases since the Simpson/Bruckheimer 90s era. After that it's scene after scene of amazing action coupled with a complex story about heroes and villains being caught in a system that is too big to bring down, unless you're as good and level headed as Steve Rogers.

This isn't just a great comic book movie. It's a great movie; period. Using a spy thriller style mixed with martial arts and gunplay, set to the perfect music score, I would rank The Winter Soldier as one of my favourite action films hands down.",2019-03-09,1815
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,5ef02cbf5684630032031bc0,"Third time seeing this and still a fantastic all-around film, not just a comic book movie either. Briskly paced and a great complex story, this is a Marvel movie that felt complete from beginning to end, and actually advanced the universe so well. Chris Evans continues to embody the role and nice to see Scarlett Johansson given more to do (up to the point of this film's release) than in Iron Man 2 or The Avengers. **4.75/5**

I probably rate this right alongside The Dark Knight amongst comic book movies and, saying this as a DC fan, perhaps edges out TDK (though could easily seeing roles reversed once I re-watch that one).",2020-06-22,2286
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,6004c3c97f6c8d003d747950,"Entertaining!

<em>'Captain America: The Winter Soldier'</em> makes for an enjoyable flick. Chris Evans does great work as the lead character, while Scarlett Johansson gives her most fun to watch performance in the MCU up until this point; it would've been great if she had such a role pre-<em>'The Avengers'</em>, so she wouldn't have felt so out of place to me in that.

Anthony Mackie and Robert Redford are notable in their respective roles, as is Sebastian Stan - even if, to be honest, his character's connection with the lead didn't quite hit as hard as the film attempts - at least for me. I didn't really believe how his character came about and how Barnes acts throughout, Stan does well though. Samuel L. Jackson is also good.

Everything else is exactly what you'd expect from a film of this size. Great effects, entertaining action and a satisfying story. Very good, all in all.",2021-01-17,2495
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,624216d2fea0d7005c88d28a,"Picking up from his rather frosty denouement of 2011, ""Capt. America"" (Chris Evans) finds himself seventy years older but still with battles to fight. This time, he teams up with ""Nick Fury"" (Samuel L. Jackson) and his SHIELD agent ""Natasha"" (Scarlet Johansson) to combat the ruthless warrior known only as the ""Winter Soldier"". It doesn't take us long to discover that there is quite conspiracy going on too - with an attempt on the life of ""Fury"" before off we go on a roller-coaster ride of action adventure scenarios. The effects are great and the score works well to help keep the break-neck pace working well and excitingly. Evans is still just a little too pretty-boy for me, but the developing roles of Anthony Mackie, Johansson and a few cameos from the somewhat duplicitous ""Pierce"" (Robert Redford) all contribute well to make this a superior adventure film with a strong and characterful story underpinning it. It hasn't quite the charm of the first film, so I wouldn't say it is better - but it is certainly just as good, and as with the first outing, the 2¼ hours just flies by. Great cinema.",2022-03-28,2930
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,63e70a181277780081a30d0d,"**The darker tone and spy plot are a perfect fit for Captain America taking the MCU into new territory that results in one of the franchise’s very best.**

The Winter Soldier broke new ground for Marvel. The Russo Brothers took Captain America and immersed him in a dangerous world filled with subterfuge, spies, and betrayal. This was the first MCU film that didn’t feel as bright and light-hearted as its predecessors, and this new tone fit Cap’s story perfectly. The action was incredible. The plot twists kept piling up. Forcing Cap to question his moral compass and use his wits over his brawn to overcome his enemy were brilliant story decisions that developed the character and avoided the “bad guy with the same powers as the hero trope.” Black Widow’s inclusion in this spy adventure allowed Natasha to shine and further develop her morality. Everything in this film just works. I am admittedly not a major Captain America fan, but The Winter Solider overcomes all that to land this film on my favorite MCU list and comic book film list too!",2023-02-11,3250
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,6452a3ffc044290122cb6992,"Not as good as the first. Still a good movie though. The only thing I don't like is, he's suppose to be Captain America. With all these super powers. So why does he need help all time.",2023-05-03,3331
100402,Captain America: The Winter Soldier,2014-03-20,Captain America,690cfe992f9649b50a4c70e0,"Rewatched for the Once Upon a Franchise podcast. Listen to the full episode here: https://open.spotify.com/episode/2U8PmRfabNl0CsCnhEToHj?si=340e373fa1574879

""Captain America: The Winter Soldier"" is deservedly one of the most beloved and well-regarded movies in the MCU, a film I also count among the franchise's very finest. It distinguishes itself by successfully operating as a 70s-style paranoid political thriller, which is a mature, intelligent, and unexpected tonal shift that helps it avoid the standard superhero formula. The movie is riveting, captivating, and seamlessly structured, packed with compelling twists and shocking reveals. It uses this grounded backdrop to explore complex, real-world themes such as freedom vs. security, identity and authority, and the devastating cost of legacy and trauma. This thematic depth is matched by the visual style: the action is predominantly ground-level and visceral, featuring complex choreography and dangerous stunts, while saving the explosive CGI for only the necessary destruction. The tense score and sharp cinematography enhance the high stakes of a story that genuinely changes the landscape of the entire saga.

The film's greatness is anchored by its exceptional cast and character development. Chris Evans is excellent, but the supporting players are equally fantastic, giving us the long-awaited development for Natasha Romanoff and Nick Fury. We're also introduced to Sam Wilson, who becomes Cap's new right-hand man. The central arcs are profound: Steve learns to prioritize his own conscience over institutional authority, a journey cemented when he chooses not to fight the brainwashed Bucky in the climax. Natasha moves toward transparency by leaking all classified S.H.I.E.L.D. data, and Fury fakes his death to operate outside the corrupt system, forced to confront the failure of his own philosophy. This commitment to character arcs and permanent high stakes is what makes this installment not just a great superhero movie, but a truly great film, period.

Ultimately, it's a timeless testament to the idea that freedom is always worth the price of the fight, no matter the cost or the betrayal.

Rating: A+",2025-11-06,4249
271110,Captain America: Civil War,2016-04-27,Captain America,572d7bc1c3a3680fdb001d69,"Well another super-sized Marvel Comics superhero saga hits the big screen with the selected savior Captain America taking the top billing on the marquee. Thus, the pulsating popcorn pleaser **Captain America: Civil War** arrives on the scene to giddy audiences that have been loyal and fixated on the successful spring of mighty Marvel heroes that have been paraded to viewers throughout the last few years. Thankfully, **Captain America: Civil War** carries on the tradition of spry superhero-studded spectacles that have been glorious and adventurous from the stable of Marvel-based movies guaranteed to win over the enthusiastic hearts of avid comic book fanboys everywhere. Joyously overstuffed and convincingly extensive with a super team armed with crime-fighting excess, **Civil War** seizes the moment to introduce a noteworthy twist: two factions of rescuing superpowers engaging in some explosive in-house fighting led by two of Marvel Comics main standouts in Chris Evans’s Captain America and Robert Downey Jr.’s Iron Man.

Co-directors Anthony Russo and Rene Russo were instinctively crafty to link the overly successful Iron Man film franchise to the **Captain America: Civil War** inner circle to ensure an even more treasured toxic atmosphere. Superhero fans will get a thrill of witnessing the extra add-ons concerning other dynamic titans to join the action-packed festivities involving Team Captain America versus Team Iron Man. True, **Civil War** has its share of flaws but that does not take away from this heroes-in-crisis flick demonstrating its ambitious overtones.

So what has caused the bad blood among the great and grand good guys known for protecting the world from evil dominance and destruction? Essentially the theme of collateral damage, the involvement regarding civilian-related deaths and injuries plus the world-wide backlash has created a controversy pitted against The Avengers. Specifically, Captain America (a.k.a. Steve Rogers) and Scarlet Witch/Wanda Maximoff (Elizabeth Olsen)  are responsible for the boisterous battle that caused such negative sensation resulting in political turmoil. Avengers head honcho Iron Man (a.k.a. Tony Stark) is dealing with his own personal regrets in the ill-advised creation of the unpredictable Ultron. The political authority want to hold Iron Man, second-in-command Captain America and the rest of the Avengers accountable for the global devastation that have taking its toll when trying to oversee the potential harm wreaking havoc on humanity.

Leading the charge in putting a watchful eye on the labeled reckless Avengers is Secretary of State Thaddeus Ross (William Hurt) that suggests the super group be monitored by the United Nations. Naturally friction develops between the superheroes that either agree with Ross’s UN restriction policies or disagree with being placed under a microscope that threatens to handcuff their free-wheeling heroic duties. All these contrasting beliefs eventually turn into epic back-and-forth confrontations where the raging Avengers are at odds with each other.

For Stark/Iron Man’s stance, he is willing to toe the line and ultimately agree that his crew needs to tone down their tenacious tactics as crime-stoppers. Iron Man’s consciousness, particularly in the case of a disillusioned mother (Alfre Woodward) making him feel guilt-ridden over her son’s death during an intense Battle of Sokovia, is probably the main factor behind his decision to have his team reigned in a bit from the political watchdogs. Siding with Iron Man’s viewpoint are the likes of Black Widow (Scarlett Johansson), Vision (Paul Bettany) and War Machine (Don Cheadle). As for Rogers/Captain America, he is not too thrilled being put in check by the intrusive governmental pencil-pushers that want to scrutinize the team’s every move. Standing with Captain America firmly are Falcon (Anthony Mackie) and the aforementioned Scarlet Witch.

On top of Captain America’s current Avengers-oriented strife in his contentious mingling with Iron Man and his ardent backers, he now finds himself trying to defend his old buddy-turned-wanted man Winter Soldier (Sebastian Stan) who is accused of killing civilians. Iron Man believes in Winter Soldier’s innocence and goes so far as to help him escape. Yes…Winter Soldier does come with more baggage attached to him–mainly in the form of the menacing Zemo (Daniel Bruhl).

The Russos and screenwriters Christopher Marckus and Stephen McFeely (all attached to the previous “Captain America: Winter Soldier”) provide the eyeful visual effects that predictably stimulate and effectively add to the overload of frenzied frolicking in this boisterous blockbuster. Certainly the deepened angst among this bombastic bunch works far more solidly than what was displayed in the stiffened and problematic Batman v. Superman. The notion that the entire globe and its leaders are weary of all the collective chaos at the hands of the Avengers trying to save their hides is a bit ridiculous. Besides, why are not the foes of the Avengers put on the hot coals for the societal ruination? It seems rather counterproductive to chastise the noble superpowers offering the safety of mankind yet the detractors not being grateful for the services that the Avengers bring to the table. It is somewhat convoluted to think that the global community are sour on our heralded heroes or that the heat generated within the walls will completely destroy the Avengers and their colorful, capable colleagues.

The movie’s aptly entitled **Civil War** does invite more punch to the proceedings especially when a who’s who of superhero showstoppers join the feisty fray at hand. The noted inclusion of defiant do-gooders are packed with the likes of Spider-Man (Tom Holland), the retired returnee Hawkeye (Jeremy Renner), Ant-Man (Paul Rudd), and nifty newcomer Black Panther (Chadwick Boseman). No doubt Captain America: Civil War is the impish and energizing launch pad for upcoming Marvel-induced movies waiting to make their future distinctive arrival on the big screen. Although Evans’s steady and charismatic Captain America more than holds his own as the solo act billed in the film’s title one cannot overlook Downey’s compelling Iron Man as the reliable source that lifts the profile of Evans’s Masked Wonder. This is indeed a collaborative big score for the glorified costumed cast but special kudos are reserved for Stan’s killing culprit as well as Boseman’s African president assuming the slick and resourceful Black Panther.

Yeah, **Captain America: Civil War** is true to its frenetic form as revved up entertainment preparing moviegoers for the upcoming summertime sizzle at the box office. After all, the on-screen Marvel Comics gravy train keeps moving merrily along so stay tuned.

**Captain America: Civil War (2016)**

Walt Disney Pictures

2 hrs 26 mins.

Starring: Chris Evans, Robert Downey, Jr., Scarlett Johansson, Sebastian Stan, Anthony Mackie, Don Cheadle, Jeremy Renner, Chadwick Boseman, Paul Bettany, Elizabeth Olsen, Paul Rudd, Daniel Bruhl, Alfre Woodward, William Hurt

Directed by: Anthony Russo and Joe Russo

MPAA Rating: PG-13

Genre: Superheroes Saga/Action and Adventure/Science Fiction/Fantasy

Critic’s Rating: *** stars (out of 4 stars)

**(c) Frank Ochieng**",2016-05-07,10
271110,Captain America: Civil War,2016-04-27,Captain America,57acf05cc3a36820750001c8,"The Russo Brother's and Marvel did it again! Read my full review here!

http://www.hweird1reviews.com/allreviews/captain-america-civil-war-review",2016-08-11,106
271110,Captain America: Civil War,2016-04-27,Captain America,57f40f319251417fe300171a,"**The heroes're divided and so the fans!**

Before watching this I thought what the Avengers are doing here. I believed they got the title wrong. Once I watched it, I'm still the same. Because it did not look like the Captain America's film, he never was dominated, so calling it as his film totally inappropriate. Technically, it is a third Avengers film and well done. I liked it, it was entertaining. But the Civil War means it's nothing a nation's war within, just these super-guys fight for themselves against what kind of administration they want to come under.

I think they have heard that people's complaint about blowing up the buildings during reviewing other films by bringing up this one. So they finger pointed those events in this narration and that is one of the reasons for the Civil War to take place. Particularly disturbing the public and loss of many lives when these powerful men fighting the bad guys. The fun part is they are off the street and had a most important confrontation of the film in a deserted airfield. So does it make people who were whining about that be happy?

I don't know, but as an entertaining film, it did everything it can give the best for the viewers. Like the title and posters reveal, the heroes are divided here and probably you're going to take a side. Like usual, I'm with the Stark. So if you're like me, then you would feel the annoyance with the opposite team, particularly like Antman and obviously Captain America's rebellious decision. It was like the world versus United States, because only Americans are behind Captain America. Anyway, I did not like dividing the fans and what this film has been a serious damage. I hope the fans won't take it seriously.

_8/10_",2016-10-04,160
271110,Captain America: Civil War,2016-04-27,Captain America,5895ee519251412e1600b62d,"Recently I have quite liked the Marvel movies that I have watched. Sadly I did not like this movie at all. The only reason that it does not get a zero or one star rating is cool special effects and a few laughs.

I want my heroes to be just that, heroes. Unfortunately this movie gets off on the wrong foot right away by not only “incriminating” the Avengers in the eyes of dimwit politicians and putting them on surveillance of a political body but to make matters worse it is the useless black hole of taxpayers money, the United Nations, that are supposed to surveil them. That pretty much ruined the movie right away for me.

When I though that it could not get any worse it actually does. In true Hollywood fashion the Avengers start to bicker and fight among themselves.

The few redeeming qualities of this movie is great special effects and a few fun comments that made me laugh from time to time. Even the ending is pretty crappy with the Avengers remaining divided and the main bad guy feeling that he achieved what he wanted.

Technically there is not really anything wrong with the movie. The actors are good, the filming is good and, as I wrote, the special effects are great. The story however is not my cup of tea to put it mildly. I cannot express how much I despised the story in this movie.",2017-02-04,283
271110,Captain America: Civil War,2016-04-27,Captain America,59ecf0f59251412a29001cca,"Good movie, love Captain American.",2017-10-22,543
271110,Captain America: Civil War,2016-04-27,Captain America,5b167ad80e0a262dd60153f2,"<b>A long form review originally posted in 2016</b>

It’s commonplace for me to need more than one viewing to really nail down my feelings on a movie, that’s particularly true of MCU, and even more so of this particular film. That all said, here is my initial reaction to _Captain America: Civil War_.

As is often the case, it’s hard to write down too comprehensive a post about a film this early on while remaining totally spoiler-free, so for starters, I’ll just go ahead and ask the thing that was on my mind from about five minutes in to _Civil War_: I want to know how it is that two guys who have a filmography so firmly rooted in sitcoms of all things, manage to direct action this spectacularly? Honestly. It’s insane.

_Winter Soldier_ is one of the strongest MCU films in my opinion, and just like that felt mostly like a follow up to both the prior _Captain America_ film and the prior _Avengers_ film, _Civil War_ feels the same, but for the sequels to said films (_Winter Soldier_ and _Age of Ultron_). That said, it might lean a little too far on to the side of _Avengers_-sequel, and a little too light on the _Cap_-sequel. If you had to pick a lead here, it would be Steve Rogers, no mistake, but this does feel like a film painted with a very broad brush of characterisation to be solely a “_Captain America_” movie.

Considering the sheer scope of the piece, it’s amazing that the Russo brothers managed to get the ball rolling on _Civil War_ as well as they did. Even so, there are a couple of roles I felt could have been cut altogether without really impacting the story, and that time could perhaps have been used to serve some underrepresented puzzle pieces. Perhaps both the inclusion in places and lack of inclusion in others is because of plans for future MCU films (though certainly not all instances can use that excuse) but either way, if I’m hunting for flaws, that to some degree is one.

I will say, that for all of _Civil War’s_ ups and downs (mostly ups), it is both a worthy entrant into Marvel’s franchise, and perhaps even more importantly, it actually even addresses some of the problems left in _Age of Ultron_. Of course the acting is all above board, the primary action set-piece is just dumbfoundingly fun, and the evolution of the mythology meshes with the universe at large.

_Civil War_ may not be my favourite superhero movie, or even my favourite MCU movie (I mean it also might be, I think I need to give it at least another two watches to be sure) but it might just be the best comic book adaptation movie. By that, I don’t mean it accurately portrayed the events of the Marvel “Civil War” event from back 2006, because that’s not even close to true. What I mean is, there are so many instances that manage capture the spirit of what the comics are. And you almost feel like you are watching one unfold before you on the screen. A glorious, squillion dollar, two and a half hour comic book.

Oh yeah. And the new superheroes introduced in _Civil War_? They’ve got me pretty bloody excited.

79%

-_Gimly_",2018-06-05,769
271110,Captain America: Civil War,2016-04-27,Captain America,5c842610c3a3684e95db3de3,"The Captain America movies have managed to ground the MCU by exploring the political and social climate created by the Avengers' existence. Actions have consequences and consequences influence more action.

Civil War isn't as focused as The Winter Soldier. It's also overstuffed with characters and fan service. However, the movie works by always being intriguing. Both sides of the conflict are portrayed as equally valid. The exploration of superhero accountability isn't anything new (explored in Watchmen and The Dark Knight), but it's nice to see it incorporated into a grand cinematic universe. Also, Captain Zemo is a better than average villain because while underdeveloped, his motive is interesting and not just ""destroy the world.""

Also, SPIDER-MAN IS FINALLY IN THE MCU!!!! 😁😁😁",2019-03-09,1046
271110,Captain America: Civil War,2016-04-27,Captain America,5e20f4fe397df00012969c6a,Captain America vs Iron Man. Setting 2 of Marvel's greatest heroes against each other was truly the fight of the century. Now that is an action-packed superhero movie!,2020-01-16,1359
271110,Captain America: Civil War,2016-04-27,Captain America,5e21dc22bfeb8b0015cf439c,"I'm on Team Iron Man on this one. Capt America's reason for me was a bit childish at least. Impressive fights, and with this one, the superheroes were forced to make choices and choose which team would they fight for.",2020-01-17,1360
271110,Captain America: Civil War,2016-04-27,Captain America,5e24a4591bf2660016fb1e73,"A truly spectacular movie! 10/10 Story, paired with great acting from the cast, alongside the introduction of new superheroes, made the experience worthwhile. I am so excited about what the next phase of the upcoming MCU films has to offer.",2020-01-19,1362
271110,Captain America: Civil War,2016-04-27,Captain America,5e24abd2a894d6000f3a4bb2,"I was loving every second of it! Fascinating action scenes, and it all came down to the point where all the Marvels heroes must fight to prove a point. All I can say is that I enjoyed the movie, and will definitely watch it again.",2020-01-19,1362
271110,Captain America: Civil War,2016-04-27,Captain America,5e24b4f75ed8e9001760c244,"Marvel did it again! Captain America: Civil War is a thrilling, action-packed Marvel movie that will surely entertain you through and through. The MCU became more tense because of the plot of the movie, and loyalty and friendship were put into jeopardy, and this one fractured the team to 2 sides.",2020-01-19,1362
271110,Captain America: Civil War,2016-04-27,Captain America,5e24bb2ccf4b8b0017f753a1,"Kudos to the Russo brothers for making a great Marvel movie again. Amazing choreography, fight scenes, chase scenes, and great stunt work.",2020-01-19,1362
